"12","千葉県","12104","千葉市","若葉区","121040012001","御成台１丁目","35.626366","140.194280","1","3"
"12","千葉県","12104","千葉市","若葉区","121040012002","御成台２丁目","35.632878","140.198964","1","3"
"12","千葉県","12104","千葉市","若葉区","121040012003","御成台３丁目","35.634673","140.200816","1","3"
"12","千葉県","12104","千葉市","若葉区","121040012004","御成台４丁目","35.636819","140.204616","0","3"
"12","千葉県","12104","千葉市","若葉区","121040013000","御殿町","35.611624","140.214426","1","1"
"12","千葉県","12104","千葉市","若葉区","121040014000","更科町","35.619006","140.223222","1","1"
"12","千葉県","12104","千葉市","若葉区","121040015000","高根町","35.598803","140.209329","1","1"
"12","千葉県","12104","千葉市","若葉区","121040016000","高品町","35.622697","140.136032","1","1"
"12","千葉県","12104","千葉市","若葉区","121040017000","佐和町","35.587022","140.206546","1","1"
"12","千葉県","12104","千葉市","若葉区","121040018000","坂月町","35.612264","140.179409","1","1"
"12","千葉県","12104","千葉市","若葉区","121040019001","桜木１丁目","35.619533","140.156247","1","3"
"12","千葉県","12104","千葉市","若葉区","121040019002","桜木２丁目","35.620943","140.163882","1","3"
"12","千葉県","12104","千葉市","若葉区","121040019003","桜木３丁目","35.623172","140.160113","1","3"
"12","千葉県","12104","千葉市","若葉区","121040019004","桜木４丁目","35.625085","140.157024","1","3"
"12","千葉県","12104","千葉市","若葉区","121040019005","桜木５丁目","35.626205","140.154903","1","3"
"12","千葉県","12104","千葉市","若葉区","121040019006","桜木６丁目","35.630867","140.156050","0","3"
"12","千葉県","12104","千葉市","若葉区","121040019007","桜木７丁目","35.629268","140.160204","0","3"
"12","千葉県","12104","千葉市","若葉区","121040019008","桜木８丁目","35.627026","140.162790","0","3"
"12","千葉県","12104","千葉市","若葉区","121040020000","桜木町","35.627966","140.160463","1","1"
"12","千葉県","12104","千葉市","若葉区","121040021001","若松台１丁目","35.650076","140.170076","1","3"
"12","千葉県","12104","千葉市","若葉区","121040021002","若松台２丁目","35.648914","140.171244","1","3"
"12","千葉県","12104","千葉市","若葉区","121040021003","若松台３丁目","35.650728","140.175605","1","3"
"12","千葉県","12104","千葉市","若葉区","121040022000","若松町","35.645732","140.154699","1","1"
"12","千葉県","12104","千葉市","若葉区","121040023000","小間子町","35.618154","140.258897","1","1"
"12","千葉県","12104","千葉市","若葉区","121040024001","小倉台１丁目","35.628156","140.169710","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024002","小倉台２丁目","35.625594","140.171218","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024003","小倉台３丁目","35.626649","140.174221","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024004","小倉台４丁目","35.629819","140.171321","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024005","小倉台５丁目","35.630691","140.174265","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024006","小倉台６丁目","35.630248","140.178166","1","3"
"12","千葉県","12104","千葉市","若葉区","121040024007","小倉台７丁目","35.627273","140.178537","1","3"
"12","千葉県","12104","千葉市","若葉区","121040025000","小倉町","35.621064","140.173304","1","1"
"12","千葉県","12104","千葉市","若葉区","121040026000","上泉町","35.620886","140.239823","1","1"
"12","千葉県","12104","千葉市","若葉区","121040027001","西都賀１丁目","35.634976","140.145605","1","3"
"12","千葉県","12104","千葉市","若葉区","121040027002","西都賀２丁目","35.638561","140.146140","1","3"
"12","千葉県","12104","千葉市","若葉区","121040027003","西都賀３丁目","35.637234","140.148544","1","3"
"12","千葉県","12104","千葉市","若葉区","121040027004","西都賀４丁目","35.640222","140.151897","1","3"
"12","千葉県","12104","千葉市","若葉区","121040027005","西都賀５丁目","35.642053","140.149548","1","3"
"12","千葉県","12104","千葉市","若葉区","121040028001","千城台西１丁目","35.624574","140.181576","1","3"
"12","千葉県","12104","千葉市","若葉区","121040028002","千城台西２丁目","35.620278","140.185083","1","3"
"12","千葉県","12104","千葉市","若葉区","121040028003","千城台西３丁目","35.618455","140.182872","1","3"
"12","千葉県","12104","千葉市","若葉区","121040029001","千城台東１丁目","35.621361","140.191832","1","3"
"12","千葉県","12104","千葉市","若葉区","121040029002","千城台東２丁目","35.619315","140.194762","1","3"
"12","千葉県","12104","千葉市","若葉区","121040029003","千城台東３丁目","35.618613","140.197251","1","3"
"12","千葉県","12104","千葉市","若葉区","121040029004","千城台東４丁目","35.616645","140.198482","1","3"
"12","千葉県","12104","千葉市","若葉区","121040030001","千城台南１丁目","35.619338","140.189408","1","3"
"12","千葉県","12104","千葉市","若葉区","121040030002","千城台南２丁目","35.617486","140.188210","1","3"
"12","千葉県","12104","千葉市","若葉区","121040030003","千城台南３丁目","35.615197","140.188622","1","3"
"12","千葉県","12104","千葉市","若葉区","121040030004","千城台南４丁目","35.613029","140.191072","1","3"
"12","千葉県","12104","千葉市","若葉区","121040031001","千城台北１丁目","35.627859","140.183254","1","3"
"12","千葉県","12104","千葉市","若葉区","121040031002","千城台北２丁目","35.625876","140.187196","1","3"
"12","千葉県","12104","千葉市","若葉区","121040031003","千城台北３丁目","35.623528","140.190030","1","3"
"12","千葉県","12104","千葉市","若葉区","121040031004","千城台北４丁目","35.625185","140.192757","1","3"
"12","千葉県","12104","千葉市","若葉区","121040032000","川井町","35.586927","140.217284","1","1"
"12","千葉県","12104","千葉市","若葉区","121040033000","多部田町","35.594591","140.195802","1","1"
"12","千葉県","12104","千葉市","若葉区","121040034000","太田町","35.607472","140.175896","1","1"
"12","千葉県","12104","千葉市","若葉区","121040035000","大井戸町","35.625863","140.214935","1","1"
"12","千葉県","12104","千葉市","若葉区","121040036001","大宮台１丁目","35.594249","140.184427","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036002","大宮台２丁目","35.589872","140.183647","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036003","大宮台３丁目","35.589281","140.181089","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036004","大宮台４丁目","35.591464","140.181815","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036005","大宮台５丁目","35.593550","140.178273","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036006","大宮台６丁目","35.594643","140.181554","1","3"
"12","千葉県","12104","千葉市","若葉区","121040036007","大宮台７丁目","35.598644","140.182407","1","3"
"12","千葉県","12104","千葉市","若葉区","121040037000","大宮町","35.597695","140.167607","1","1"
"12","千葉県","12104","千葉市","若葉区","121040038000","大広町","35.576238","140.207422","1","1"
"12","千葉県","12104","千葉市","若葉区","121040039000","大草町","35.610086","140.189705","1","1"
"12","千葉県","12104","千葉市","若葉区","121040040000","谷当町","35.644532","140.216665","1","1"
"12","千葉県","12104","千葉市","若葉区","121040041000","旦谷町","35.650560","140.210554","1","1"
"12","千葉県","12104","千葉市","若葉区","121040042000","中田町","35.602034","140.224680","1","1"
"12","千葉県","12104","千葉市","若葉区","121040043000","中野町","35.583853","140.266027","1","1"
"12","千葉県","12104","千葉市","若葉区","121040044000","殿台町","35.635261","140.126167","1","1"
"12","千葉県","12104","千葉市","若葉区","121040045001","都賀１丁目","35.631172","140.145564","1","3"
"12","千葉県","12104","千葉市","若葉区","121040045002","都賀２丁目","35.632382","140.147784","1","3"
"12","千葉県","12104","千葉市","若葉区","121040045003","都賀３丁目","35.635550","140.150693","1","3"
"12","千葉県","12104","千葉市","若葉区","121040045004","都賀４丁目","35.634406","140.152888","1","3"
"12","千葉県","12104","千葉市","若葉区","121040045005","都賀５丁目","35.639438","140.154775","0","3"
"12","千葉県","12104","千葉市","若葉区","121040046001","都賀の台１丁目","35.640335","140.142348","1","3"
"12","千葉県","12104","千葉市","若葉区","121040046002","都賀の台２丁目","35.643924","140.140966","1","3"
"12","千葉県","12104","千葉市","若葉区","121040046003","都賀の台３丁目","35.644580","140.143988","1","3"
"12","千葉県","12104","千葉市","若葉区","121040046004","都賀の台４丁目","35.641880","140.145637","1","3"
"12","千葉県","12104","千葉市","若葉区","121040047000","東寺山町","35.627334","140.130039","1","1"
"12","千葉県","12104","千葉市","若葉区","121040048000","富田町","35.605496","140.248507","1","1"
"12","千葉県","12104","千葉市","若葉区","121040049000","北大宮台","35.600824","140.178899","1","1"
"12","千葉県","12104","千葉市","若葉区","121040050000","北谷津町","35.608345","140.201678","1","1"
"12","千葉県","12104","千葉市","若葉区","121040051000","野呂町","35.576969","140.234786","1","1"
"12","千葉県","12104","千葉市","若葉区","121040052000","和泉町","35.576794","140.253895","1","1"
"12","千葉県","12104","千葉市","若葉区","121040053001","桜木北１丁目","35.631894","140.162296","0","3"
"12","千葉県","12104","千葉市","若葉区","121040053002","桜木北２丁目","35.634582","140.157507","0","3"
"12","千葉県","12104","千葉市","若葉区","121040053003","桜木北３丁目","35.636829","140.161034","0","3"
"12","千葉県","12104","千葉市","若葉区","121040054001","貝塚１丁目","35.625967","140.152036","0","3"
"12","千葉県","12104","千葉市","若葉区","121040054002","貝塚２丁目","35.631269","140.152793","0","3"
"12","千葉県","12105","千葉市","緑区","121050001001","あすみが丘１丁目","35.530170","140.268001","1","3"
"12","千葉県","12105","千葉市","緑区","121050001002","あすみが丘２丁目","35.524742","140.270838","1","3"
"12","千葉県","12105","千葉市","緑区","121050001003","あすみが丘３丁目","35.527336","140.266228","1","3"
"12","千葉県","12105","千葉市","緑区","121050001004","あすみが丘４丁目","35.524482","140.264176","1","3"
"12","千葉県","12105","千葉市","緑区","121050001005","あすみが丘５丁目","35.525605","140.258211","1","3"
"12","千葉県","12105","千葉市","緑区","121050001006","あすみが丘６丁目","35.517880","140.263203","1","3"
"12","千葉県","12105","千葉市","緑区","121050001007","あすみが丘７丁目","35.517640","140.266320","1","3"
"12","千葉県","12105","千葉市","緑区","121050001008","あすみが丘８丁目","35.517256","140.270358","1","3"
"12","千葉県","12105","千葉市","緑区","121050001009","あすみが丘９丁目","35.511486","140.263072","1","3"
"12","千葉県","12105","千葉市","緑区","121050002001","おゆみ野１丁目","35.562421","140.165021","1","3"
"12","千葉県","12105","千葉市","緑区","121050002002","おゆみ野２丁目","35.562363","140.172135","1","3"
"12","千葉県","12105","千葉市","緑区","121050002003","おゆみ野３丁目","35.560550","140.176705","1","3"
"12","千葉県","12105","千葉市","緑区","121050002004","おゆみ野４丁目","35.556784","140.181227","1","3"
"12","千葉県","12105","千葉市","緑区","121050002005","おゆみ野５丁目","35.553515","140.188118","1","3"
"12","千葉県","12105","千葉市","緑区","121050002006","おゆみ野６丁目","35.550641","140.192510","1","3"
"12","千葉県","12105","千葉市","緑区","121050003001","おゆみ野中央１丁目","35.559037","140.160226","1","3"
"12","千葉県","12105","千葉市","緑区","121050003002","おゆみ野中央２丁目","35.555316","140.161198","1","3"
"12","千葉県","12105","千葉市","緑区","121050003003","おゆみ野中央３丁目","35.554391","140.167860","1","3"
"12","千葉県","12105","千葉市","緑区","121050003004","おゆみ野中央４丁目","35.552087","140.172623","1","3"
"12","千葉県","12105","千葉市","緑区","121050003005","おゆみ野中央５丁目","35.557374","140.172880","1","3"
"12","千葉県","12105","千葉市","緑区","121050003006","おゆみ野中央６丁目","35.553403","140.179999","1","3"
"12","千葉県","12105","千葉市","緑区","121050003007","おゆみ野中央７丁目","35.549577","140.179385","1","3"
"12","千葉県","12105","千葉市","緑区","121050003008","おゆみ野中央８丁目","35.549238","140.187881","1","3"
"12","千葉県","12105","千葉市","緑区","121050003009","おゆみ野中央９丁目","35.546923","140.182107","1","3"
"12","千葉県","12105","千葉市","緑区","121050004001","おゆみ野南１丁目","35.552593","140.162211","1","3"
"12","千葉県","12105","千葉市","緑区","121050004002","おゆみ野南２丁目","35.550961","140.168197","1","3"
"12","千葉県","12105","千葉市","緑区","121050004003","おゆみ野南３丁目","35.547826","140.167911","1","3"
"12","千葉県","12105","千葉市","緑区","121050004004","おゆみ野南４丁目","35.544432","140.167520","1","3"
"12","千葉県","12105","千葉市","緑区","121050004005","おゆみ野南５丁目","35.546310","140.174923","1","3"
"12","千葉県","12105","千葉市","緑区","121050004006","おゆみ野南６丁目","35.542495","140.181494","1","3"
"12","千葉県","12105","千葉市","緑区","121050005000","おゆみ野有吉","35.558471","140.166582","1","1"
"12","千葉県","12105","千葉市","緑区","121050006000","越智町","35.532220","140.238850","1","1"
"12","千葉県","12105","千葉市","緑区","121050007000","下大和田町","35.561037","140.273070","1","1"
"12","千葉県","12105","千葉市","緑区","121050008000","鎌取町","35.566118","140.175684","1","1"
"12","千葉県","12105","千葉市","緑区","121050009000","刈田子町","35.546885","140.163215","1","1"
"12","千葉県","12105","千葉市","緑区","121050010000","古市場町","35.545383","140.149662","1","1"
"12","千葉県","12105","千葉市","緑区","121050011000","高津戸町","35.539384","140.261067","1","1"
"12","千葉県","12105","千葉市","緑区","121050012000","高田町","35.561543","140.222136","1","1"
"12","千葉県","12105","千葉市","緑区","121050013000","小金沢町","35.543038","140.170918","1","1"
"12","千葉県","12105","千葉市","緑区","121050014000","小山町","35.506972","140.268587","1","1"
"12","千葉県","12105","千葉市","緑区","121050015000","小食土町","35.518820","140.276562","1","1"
"12","千葉県","12105","千葉市","緑区","121050016000","上大和田町","35.555148","140.281895","1","1"
"12","千葉県","12105","千葉市","緑区","121050017000","大金沢町","35.538786","140.177904","1","1"
"12","千葉県","12105","千葉市","緑区","121050018000","大高町","35.538074","140.251399","1","1"
"12","千葉県","12105","千葉市","緑区","121050019000","大膳野町","35.543975","140.195966","1","1"
"12","千葉県","12105","千葉市","緑区","121050020000","大椎町","35.515994","140.255155","1","1"
"12","千葉県","12105","千葉市","緑区","121050021000","大木戸町","35.519360","140.244526","1","1"
"12","千葉県","12105","千葉市","緑区","121050022001","大野台１丁目","35.516998","140.228454","1","3"
"12","千葉県","12105","千葉市","緑区","121050022002","大野台２丁目","35.511957","140.240151","1","3"
"12","千葉県","12105","千葉市","緑区","121050023000","中西町","35.538350","140.158619","1","1"
"12","千葉県","12105","千葉市","緑区","121050024000","椎名崎町","35.549587","140.155857","1","1"
"12","千葉県","12105","千葉市","緑区","121050025000","土気町","35.535951","140.275025","1","1"
"12","千葉県","12105","千葉市","緑区","121050026000","東山科町","35.583514","140.189618","1","1"
"12","千葉県","12105","千葉市","緑区","121050027000","板倉町","35.504459","140.255642","1","1"
"12","千葉県","12105","千葉市","緑区","121050028000","富岡町","35.542617","140.163218","1","1"
"12","千葉県","12105","千葉市","緑区","121050029000","平山町","35.571805","140.194691","1","1"
"12","千葉県","12105","千葉市","緑区","121050030000","平川町","35.552048","140.244665","1","1"
"12","千葉県","12105","千葉市","緑区","121050031000","辺田町","35.564796","140.185686","1","1"
"12","千葉県","12105","千葉市","緑区","121050032000","茂呂町","35.535676","140.173745","1","1"
"12","千葉県","12105","千葉市","緑区","121050033001","誉田町１丁目","35.551995","140.197742","1","3"
"12","千葉県","12105","千葉市","緑区","121050033002","誉田町２丁目","35.548485","140.209965","1","3"
"12","千葉県","12105","千葉市","緑区","121050033003","誉田町３丁目","35.543626","140.212926","1","3"
"12","千葉県","12105","千葉市","緑区","121050034000","落井町","35.543155","140.159445","1","1"
"12","千葉県","12105","千葉市","緑区","121050035001","あすみが丘東１丁目","35.527089","140.280817","0","3"
"12","千葉県","12105","千葉市","緑区","121050035002","あすみが丘東２丁目","35.525004","140.276215","0","3"
"12","千葉県","12105","千葉市","緑区","121050035003","あすみが丘東３丁目","35.523975","140.281194","0","3"
"12","千葉県","12105","千葉市","緑区","121050035004","あすみが丘東４丁目","35.522073","140.276760","0","3"
"12","千葉県","12105","千葉市","緑区","121050035005","あすみが丘東５丁目","35.519916","140.274837","0","3"
"12","千葉県","12106","千葉市","美浜区","121060001001","ひび野１丁目","35.649978","140.045921","1","3"
"12","千葉県","12106","千葉市","美浜区","121060001002","ひび野２丁目","35.644813","140.040726","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002001","磯辺１丁目","35.629744","140.064431","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002002","磯辺２丁目","35.624834","140.059183","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002003","磯辺３丁目","35.628064","140.054923","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002004","磯辺４丁目","35.631489","140.058833","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002005","磯辺５丁目","35.634105","140.060466","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002006","磯辺６丁目","35.636778","140.055853","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002007","磯辺７丁目","35.634675","140.052039","1","3"
"12","千葉県","12106","千葉市","美浜区","121060002008","磯辺８丁目","35.630711","140.049656","1","3"
"12","千葉県","12106","千葉市","美浜区","121060003001","稲毛海岸１丁目","35.627994","140.086110","1","3"
"12","千葉県","12106","千葉市","美浜区","121060003002","稲毛海岸２丁目","35.630967","140.083773","1","3"
"12","千葉県","12106","千葉市","美浜区","121060003003","稲毛海岸３丁目","35.633843","140.080445","1","3"
"12","千葉県","12106","千葉市","美浜区","121060003004","稲毛海岸４丁目","35.635777","140.077738","1","3"
"12","千葉県","12106","千葉市","美浜区","121060003005","稲毛海岸５丁目","35.638358","140.074276","1","3"
"12","千葉県","12106","千葉市","美浜区","121060004001","幸町１丁目","35.613110","140.100859","1","3"
"12","千葉県","12106","千葉市","美浜区","121060004002","幸町２丁目","35.622467","140.090879","1","3"
"12","千葉県","12106","千葉市","美浜区","121060005001","高洲１丁目","35.629244","140.079973","1","3"
"12","千葉県","12106","千葉市","美浜区","121060005002","高洲２丁目","35.622519","140.079805","1","3"
"12","千葉県","12106","千葉市","美浜区","121060005003","高洲３丁目","35.625523","140.074793","1","3"
"12","千葉県","12106","千葉市","美浜区","121060005004","高洲４丁目","35.632293","140.073264","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006001","高浜１丁目","35.619254","140.074365","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006002","高浜２丁目","35.616121","140.071061","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006003","高浜３丁目","35.621037","140.065866","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006004","高浜４丁目","35.623761","140.069393","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006005","高浜５丁目","35.626645","140.066327","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006006","高浜６丁目","35.623990","140.062571","1","3"
"12","千葉県","12106","千葉市","美浜区","121060006007","高浜７丁目","35.617491","140.064185","1","3"
"12","千葉県","12106","千葉市","美浜区","121060007001","若葉１丁目","35.656123","140.043755","1","3"
"12","千葉県","12106","千葉市","美浜区","121060007002","若葉２丁目","35.651542","140.052381","1","3"
"12","千葉県","12106","千葉市","美浜区","121060007003","若葉３丁目","35.646021","140.053086","1","3"
"12","千葉県","12106","千葉市","美浜区","121060008000","新港","35.612144","140.088974","1","1"
"12","千葉県","12106","千葉市","美浜区","121060009001","真砂１丁目","35.634829","140.070329","1","3"
"12","千葉県","12106","千葉市","美浜区","121060009002","真砂２丁目","35.639213","140.068734","1","3"
"12","千葉県","12106","千葉市","美浜区","121060009003","真砂３丁目","35.636207","140.063507","1","3"
"12","千葉県","12106","千葉市","美浜区","121060009004","真砂４丁目","35.639716","140.059612","1","3"
"12","千葉県","12106","千葉市","美浜区","121060009005","真砂５丁目","35.644998","140.061802","1","3"
"12","千葉県","12106","千葉市","美浜区","121060010001","打瀬１丁目","35.641964","140.048235","1","3"
"12","千葉県","12106","千葉市","美浜区","121060010002","打瀬２丁目","35.638177","140.045175","1","3"
"12","千葉県","12106","千葉市","美浜区","121060010003","打瀬３丁目","35.636170","140.043225","1","3"
"12","千葉県","12106","千葉市","美浜区","121060011001","中瀬１丁目","35.652475","140.041069","1","3"
"12","千葉県","12106","千葉市","美浜区","121060011002","中瀬２丁目","35.648044","140.034937","1","3"
"12","千葉県","12106","千葉市","美浜区","121060012000","美浜","35.642455","140.034751","1","1"
"12","千葉県","12106","千葉市","美浜区","121060013001","浜田１丁目","35.658358","140.039219","1","3"
"12","千葉県","12106","千葉市","美浜区","121060013002","浜田２丁目","35.655447","140.032601","1","3"
"12","千葉県","12106","千葉市","美浜区","121060014000","豊砂","35.651846","140.027087","1","1"
"12","千葉県","12106","千葉市","美浜区","121060015001","幕張西１丁目","35.666062","140.034485","1","3"
"12","千葉県","12106","千葉市","美浜区","121060015002","幕張西２丁目","35.664377","140.036557","1","3"
"12","千葉県","12106","千葉市","美浜区","121060015003","幕張西３丁目","35.662291","140.040521","1","3"
"12","千葉県","12106","千葉市","美浜区","121060015004","幕張西４丁目","35.660843","140.042655","1","3"
"12","千葉県","12106","千葉市","美浜区","121060015005","幕張西５丁目","35.661487","140.035748","1","3"
"12","千葉県","12106","千葉市","美浜区","121060015006","幕張西６丁目","35.661607","140.030597","1","3"
